,Unnamed: 0,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,entrezgene,uniprot_gn,external_gene_name
23152,69780,1422.0798221123498,-0.7473906361681759,0.286529958128963,22.3598945834947,5.48967744427032e-05,0.0035945303064338604,69780,Q7TN29,Smap2
23415,70155,258.711505570014,1.27360542316104,0.9112286013660901,17.019769695485,0.000700156528870145,0.025222593847983,70155,Q8VE52,Ogfrl1
23426,70208,862.0327856712579,10.258122117264,1.0881838545318399,70.779443573069,2.90632105617924e-15,2.5214757096568302e-12,70208,H3BJ66,Med23
23427,70208,862.0327856712579,10.258122117264,1.0881838545318399,70.779443573069,2.90632105617924e-15,2.5214757096568302e-12,70208,H3BJ66,Med23
23437,70231,8928.88208336458,-0.307844930184073,0.144789325925137,67.0259750705299,1.8488276296663102e-14,1.28320963016373e-11,70231,Q99JX3,Gorasp2
23438,70231,8928.88208336458,-0.307844930184073,0.144789325925137,67.0259750705299,1.8488276296663102e-14,1.28320963016373e-11,70231,A2ATI6,Gorasp2
23439,70231,8928.88208336458,-0.307844930184073,0.144789325925137,67.0259750705299,1.8488276296663102e-14,1.28320963016373e-11,70231,A2ATI9,Gorasp2
23452,70240,174.784619126193,-1.80384331435586,2.3995052651076896,15.445768597553,0.00147274487325867,0.0445060852392726,70240,Q9CZP0,Ufsp1
23674,70556,2141.59250462736,1.08147305643101,0.284644116482593,22.6255229462802,4.83313034415073e-05,0.00320495031929639,70556,Q3TZX3,Slc25a33
23718,70605,571.410955568592,9.05245207561959,1.5540484049709198,20.8546892540252,0.00011285036640338501,0.00638524545992199,70605,Q6IR37,Zdhhc24
23719,70605,571.410955568592,9.05245207561959,1.5540484049709198,20.8546892540252,0.00011285036640338501,0.00638524545992199,70605,Q6IR37,Zdhhc24
23720,70605,571.410955568592,9.05245207561959,1.5540484049709198,20.8546892540252,0.00011285036640338501,0.00638524545992199,70605,Q6IR37,Zdhhc24
23939,70974,1292.28698763516,-3.68414644823229,0.612335492793254,42.5855792857145,3.0136397440482898e-09,7.13068258529245e-07,70974,Q8CAA7,Pgm2l1
24067,71177,336.148170314309,10.7950597901588,2.03956092807074,28.022960375601603,3.5919550878927e-06,0.000385524169278875,71177,Q8QZV7,Ints13
24214,71538,1370.26470334476,2.83806873086407,0.598211461346148,25.8738491658453,1.0135397261468301e-05,0.000872062982554932,71538,Q8BK06,Fbxo9
24215,71538,1370.26470334476,2.83806873086407,0.598211461346148,25.8738491658453,1.0135397261468301e-05,0.000872062982554932,71538,Q8BK06,Fbxo9
24253,71617,230.87671771475,-11.0418311726703,2.7030166985922404,15.511585210782302,0.00142776921653927,0.0437191332746773,71617,,9130011E15Rik
24330,71726,579.483962657963,12.028887186717501,2.2474444852201803,20.672832008048,0.000123098273923616,0.0068168943075466205,71726,Q6P5C5,Smug1
24365,71765,2078.12380753911,0.115350636082229,0.28015034014717305,18.3495229724344,0.00037255029798239904,0.0154219186102424,71765,A0A0R4J0W0,Klhdc3
24366,71765,2078.12380753911,0.115350636082229,0.28015034014717305,18.3495229724344,0.00037255029798239904,0.0154219186102424,71765,A0A0R4J0W0,Klhdc3
24396,71782,2211.58779210886,1.28202696851502,0.281467723105777,25.6921814163559,1.10628282633363e-05,0.00092140084039675,71782,Q6P1H6,Ankle2
24397,71782,2211.58779210886,1.28202696851502,0.281467723105777,25.6921814163559,1.10628282633363e-05,0.00092140084039675,71782,Q6P1H6,Ankle2
24462,71853,14653.679452543101,0.42282106449259005,0.204266639103047,19.1548011582861,0.00025397054675699104,0.0114960320099436,71853,Q3TML0,Pdia6
24759,72129,1350.19713306718,2.3417871645274304,0.6133776256888559,19.6915193963215,0.000196651944712193,0.00952252742510998,72129,Q9D0K1,Pex13
24793,72175,144.416197403345,11.509896677932698,2.7907969348626804,27.1214853219874,5.5520043850042e-06,0.000516088550466774,72175,Q8BH31,Mfsd8
24796,72180,187.491510766216,-11.239153133811,2.59984492189208,30.7519933162078,9.58642199455443e-07,0.00012063156923228101,72180,Q8BIQ3,Zfp661
24797,72180,187.491510766216,-11.239153133811,2.59984492189208,30.7519933162078,9.58642199455443e-07,0.00012063156923228101,72180,Q8BIQ3,Zfp661
24798,72181,562.486925458261,-10.5322348947771,1.7026526906806299,53.8047595770965,1.23496067862977e-11,6.12246458343551e-09,72181,Q9CZ57,Nsun4
24799,72181,562.486925458261,-10.5322348947771,1.7026526906806299,53.8047595770965,1.23496067862977e-11,6.12246458343551e-09,72181,C4P6S0,Nsun4
24805,72190,4455.80372332777,1.3770623904106998,0.219047768607901,39.9994076085215,1.0658171548789399e-08,2.31171299988431e-06,72190,,2510009E07Rik
24888,72325,320.526789476004,0.12345676975832699,2.58904910632862,42.189602748442205,3.6571058971755297e-09,8.46091766566544e-07,72325,Q3U280,Vps9d1
24889,72325,320.526789476004,0.12345676975832699,2.58904910632862,42.189602748442205,3.6571058971755297e-09,8.46091766566544e-07,72325,Q8C190,Vps9d1
24890,72325,320.526789476004,0.12345676975832699,2.58904910632862,42.189602748442205,3.6571058971755297e-09,8.46091766566544e-07,72325,Q3U280,Vps9d1
24891,72325,320.526789476004,0.12345676975832699,2.58904910632862,42.189602748442205,3.6571058971755297e-09,8.46091766566544e-07,72325,Q8C190,Vps9d1
24963,72446,3876.48893330052,1.78021050824749,0.31343616356718396,63.8518488768846,8.82922450623655e-14,5.407120960848751e-11,72446,A2AVJ5,Prr5l
24964,72446,3876.48893330052,1.78021050824749,0.31343616356718396,63.8518488768846,8.82922450623655e-14,5.407120960848751e-11,72446,A2AVJ5,Prr5l
24965,72446,3876.48893330052,1.78021050824749,0.31343616356718396,63.8518488768846,8.82922450623655e-14,5.407120960848751e-11,72446,A2AVJ5,Prr5l
25072,72650,249.206845358106,-5.59148609324204,1.03029731142263,27.8084563558711,3.98427805445223e-06,0.00040479621216263904,72650,,2810006K23Rik
25073,72650,249.206845358106,-5.59148609324204,1.03029731142263,27.8084563558711,3.98427805445223e-06,0.00040479621216263904,72650,,2810006K23Rik
25079,72658,281.665637351796,11.716648711539301,1.99809391197081,29.1772506769166,2.05536154433468e-06,0.00023775965597853702,72658,Q6PGK3,2700097O09Rik
25085,72672,578.683484080205,9.49199228150222,1.34081028031472,35.1293298535436,1.14396151355514e-07,1.89044179644802e-05,72672,B2RRF6,Zfp518a
25086,72674,16442.5212896376,0.0351228601945672,0.20390875932744298,22.0051245958843,6.507116227539511e-05,0.0041057931542372,72674,Q53YY4,Adipor1
25087,72674,16442.5212896376,0.0351228601945672,0.20390875932744298,22.0051245958843,6.507116227539511e-05,0.0041057931542372,72674,Q91VH1,Adipor1
25088,72674,16442.5212896376,0.0351228601945672,0.20390875932744298,22.0051245958843,6.507116227539511e-05,0.0041057931542372,72674,Q53YY4,Adipor1
25089,72674,16442.5212896376,0.0351228601945672,0.20390875932744298,22.0051245958843,6.507116227539511e-05,0.0041057931542372,72674,Q91VH1,Adipor1
25149,72805,290.41069844663997,-6.019679513379621,1.3298013355506102,21.7009646838737,7.52763016162076e-05,0.00472109383208637,72805,,Zfp839
25150,72805,290.41069844663997,-6.019679513379621,1.3298013355506102,21.7009646838737,7.52763016162076e-05,0.00472109383208637,72805,,Zfp839
25213,72960,356.475702326177,6.54583961188908,1.2609770761678702,26.2470492960183,8.466349393486299e-06,0.0007469759621659821,72960,Q8R4U6,Top1mt
25385,73373,539.4309541528891,-11.078030155698302,1.63294769958774,79.22064348137229,4.51021200346332e-17,7.825969528009441e-14,73373,Q9D9M5,Phospho2
25524,73721,93.97635322727741,8.48260413327138,2.2765036862053503,15.585706315696001,0.0013787491088257,0.0425939376023275,73721,A2ANN9,1110017D15Rik
25525,73721,93.97635322727741,8.48260413327138,2.2765036862053503,15.585706315696001,0.0013787491088257,0.0425939376023275,73721,Q2MH31,1110017D15Rik
25526,73721,93.97635322727741,8.48260413327138,2.2765036862053503,15.585706315696001,0.0013787491088257,0.0425939376023275,73721,A2ANN9,1110017D15Rik
25527,73721,93.97635322727741,8.48260413327138,2.2765036862053503,15.585706315696001,0.0013787491088257,0.0425939376023275,73721,Q2MH31,1110017D15Rik
25528,73721,93.97635322727741,8.48260413327138,2.2765036862053503,15.585706315696001,0.0013787491088257,0.0425939376023275,73721,A2ANN9,1110017D15Rik
25529,73721,93.97635322727741,8.48260413327138,2.2765036862053503,15.585706315696001,0.0013787491088257,0.0425939376023275,73721,Q2MH31,1110017D15Rik
25530,73721,93.97635322727741,8.48260413327138,2.2765036862053503,15.585706315696001,0.0013787491088257,0.0425939376023275,73721,A2ANN9,1110017D15Rik
25531,73721,93.97635322727741,8.48260413327138,2.2765036862053503,15.585706315696001,0.0013787491088257,0.0425939376023275,73721,Q2MH31,1110017D15Rik
25532,73721,93.97635322727741,8.48260413327138,2.2765036862053503,15.585706315696001,0.0013787491088257,0.0425939376023275,73721,A2ANN9,1110017D15Rik
25533,73721,93.97635322727741,8.48260413327138,2.2765036862053503,15.585706315696001,0.0013787491088257,0.0425939376023275,73721,Q2MH31,1110017D15Rik
25534,73721,93.97635322727741,8.48260413327138,2.2765036862053503,15.585706315696001,0.0013787491088257,0.0425939376023275,73721,A2ANN9,1110017D15Rik
25535,73721,93.97635322727741,8.48260413327138,2.2765036862053503,15.585706315696001,0.0013787491088257,0.0425939376023275,73721,Q2MH31,1110017D15Rik
25537,73723,3825.3629167201793,-0.30510605610915803,0.363346868001281,15.4800837761709,0.00144912296229337,0.044113506317065,73723,Q91VW3,Sh3bgrl3
25855,74182,4426.23334823385,1.2087536332862199,0.40946043151400896,20.6402472237165,0.000125030008456652,0.00685322310244535,74182,Q8C0L9,Gpcpd1
25856,74182,4426.23334823385,1.2087536332862199,0.40946043151400896,20.6402472237165,0.000125030008456652,0.00685322310244535,74182,Q8C0L9,Gpcpd1
25857,74182,4426.23334823385,1.2087536332862199,0.40946043151400896,20.6402472237165,0.000125030008456652,0.00685322310244535,74182,Q8C0L9,Gpcpd1
25858,74182,4426.23334823385,1.2087536332862199,0.40946043151400896,20.6402472237165,0.000125030008456652,0.00685322310244535,74182,Q8C0L9,Gpcpd1
25859,74182,4426.23334823385,1.2087536332862199,0.40946043151400896,20.6402472237165,0.000125030008456652,0.00685322310244535,74182,Q8C0L9,Gpcpd1
25860,74182,4426.23334823385,1.2087536332862199,0.40946043151400896,20.6402472237165,0.000125030008456652,0.00685322310244535,74182,Q8C0L9,Gpcpd1
